EmployeeNumber,Feature,SHAP_Value
1125,YearsInCurrentRole,0.1683471208700382
2057,YearsInCurrentRole,0.0187052356522264
571,YearsInCurrentRole,-0.0935261782611323
479,YearsInCurrentRole,0.1683471208700382
1375,YearsInCurrentRole,-0.2431680634789441
424,YearsInCurrentRole,0.0935261782611323
1484,YearsInCurrentRole,-0.0935261782611323
132,YearsInCurrentRole,0.0935261782611323
647,YearsInCurrentRole,0.0561157069566794
380,YearsInCurrentRole,0.0935261782611323
1487,YearsInCurrentRole,0.0561157069566794
1997,YearsInCurrentRole,0.0561157069566794
1244,YearsInCurrentRole,-0.0935261782611323
1428,YearsInCurrentRole,0.0935261782611323
1555,YearsInCurrentRole,0.1309366495655853
1243,YearsInCurrentRole,0.0935261782611323
995,YearsInCurrentRole,0.0935261782611323
832,YearsInCurrentRole,0.1683471208700382
650,YearsInCurrentRole,0.1309366495655853
1306,YearsInCurrentRole,0.1683471208700382
1950,YearsInCurrentRole,-0.1309366495655853
1148,YearsInCurrentRole,0.1683471208700382
1627,YearsInCurrentRole,-0.1309366495655853
2026,YearsInCurrentRole,-0.2805785347833971
1106,YearsInCurrentRole,-0.0935261782611323
1032,YearsInCurrentRole,0.0561157069566794
671,YearsInCurrentRole,0.0935261782611323
328,YearsInCurrentRole,-0.0935261782611323
1289,YearsInCurrentRole,-0.1683471208700383
796,YearsInCurrentRole,0.0561157069566794
1288,YearsInCurrentRole,-0.1683471208700383
689,YearsInCurrentRole,-0.0935261782611323
1980,YearsInCurrentRole,0.0935261782611323
579,YearsInCurrentRole,0.0561157069566794
1594,YearsInCurrentRole,0.0935261782611323
287,YearsInCurrentRole,0.0935261782611323
2065,YearsInCurrentRole,-0.0561157069566794
1132,YearsInCurrentRole,0.0187052356522264
731,YearsInCurrentRole,-0.0561157069566794
329,YearsInCurrentRole,-0.0935261782611323
76,YearsInCurrentRole,-0.0935261782611323
1724,YearsInCurrentRole,0.1683471208700382
441,YearsInCurrentRole,-0.1309366495655853
495,YearsInCurrentRole,0.0935261782611323
977,YearsInCurrentRole,0.1683471208700382
964,YearsInCurrentRole,0.1309366495655853
1666,YearsInCurrentRole,-0.2057575921744912
868,YearsInCurrentRole,0.1683471208700382
1241,YearsInCurrentRole,-0.1683471208700383
1482,YearsInCurrentRole,0.1683471208700382
1597,YearsInCurrentRole,0.0935261782611323
1395,YearsInCurrentRole,0.0187052356522264
944,YearsInCurrentRole,-0.1683471208700383
323,YearsInCurrentRole,0.1683471208700382
567,YearsInCurrentRole,-0.1309366495655853
269,YearsInCurrentRole,0.0935261782611323
1731,YearsInCurrentRole,0.1683471208700382
105,YearsInCurrentRole,0.0187052356522264
1941,YearsInCurrentRole,0.0187052356522264
1599,YearsInCurrentRole,0.0187052356522264
147,YearsInCurrentRole,-0.0935261782611323
1754,YearsInCurrentRole,-0.0935261782611323
1673,YearsInCurrentRole,0.1683471208700382
1314,YearsInCurrentRole,-0.0561157069566794
920,YearsInCurrentRole,0.1683471208700382
1737,YearsInCurrentRole,-0.1309366495655853
1708,YearsInCurrentRole,-0.1309366495655853
791,YearsInCurrentRole,0.0561157069566794
475,YearsInCurrentRole,0.0935261782611323
1576,YearsInCurrentRole,0.0935261782611323
1544,YearsInCurrentRole,-0.0935261782611323
431,YearsInCurrentRole,0.1309366495655853
2052,YearsInCurrentRole,0.0561157069566794
1507,YearsInCurrentRole,0.0935261782611323
951,YearsInCurrentRole,0.1683471208700382
524,YearsInCurrentRole,-0.2057575921744912
786,YearsInCurrentRole,-0.0187052356522264
775,YearsInCurrentRole,0.1683471208700382
1317,YearsInCurrentRole,0.0935261782611323
715,YearsInCurrentRole,0.1683471208700382
903,YearsInCurrentRole,-0.0561157069566794
1469,YearsSinceLastPromotion,-0.0598119687740931
250,YearsSinceLastPromotion,-0.0598119687740931
1714,YearsSinceLastPromotion,-0.0947897282911066
86,YearsSinceLastPromotion,-0.0947897282911066
304,YearsSinceLastPromotion,0.0101435502599339
666,YearsSinceLastPromotion,-0.0947897282911066
577,YearsSinceLastPromotion,0.0451213097769474
332,YearsSinceLastPromotion,-0.0598119687740931
302,YearsSinceLastPromotion,0.3249433859130556
63,YearsSinceLastPromotion,-0.0947897282911066
925,YearsSinceLastPromotion,-0.0598119687740931
1293,YearsSinceLastPromotion,0.4298766644640961
852,YearsSinceLastPromotion,-0.0248342092570795
483,YearsSinceLastPromotion,-0.0598119687740931
2007,YearsSinceLastPromotion,-0.0598119687740931
1745,YearsSinceLastPromotion,-0.0947897282911066
1753,YearsSinceLastPromotion,-0.0947897282911066
1042,YearsSinceLastPromotion,0.4298766644640961
376,YearsSinceLastPromotion,0.220010107362015
1485,YearsSinceLastPromotion,0.1150768288109744
355,YearsSinceLastPromotion,-0.0598119687740931
574,YearsSinceLastPromotion,-0.0947897282911066
1446,YearsSinceLastPromotion,-0.0947897282911066
382,YearsSinceLastPromotion,0.150054588327988
1560,YearsSinceLastPromotion,-0.0248342092570795
1578,YearsSinceLastPromotion,-0.0248342092570795
933,YearsSinceLastPromotion,-0.0947897282911066
855,YearsSinceLastPromotion,-0.0947897282911066
1475,YearsSinceLastPromotion,-0.0598119687740931
339,YearsSinceLastPromotion,0.0800990692939609
1763,YearsSinceLastPromotion,-0.0598119687740931
1018,YearsSinceLastPromotion,-0.0598119687740931
807,YearsSinceLastPromotion,0.0101435502599339
623,YearsSinceLastPromotion,-0.0598119687740931
1733,YearsSinceLastPromotion,-0.0248342092570795
984,YearsSinceLastPromotion,-0.0947897282911066
1468,YearsSinceLastPromotion,0.0451213097769474
1210,YearsSinceLastPromotion,-0.0947897282911066
65,YearsSinceLastPromotion,-0.0248342092570795
1834,YearsSinceLastPromotion,-0.0598119687740931
230,YearsSinceLastPromotion,-0.0947897282911066
1548,YearsSinceLastPromotion,0.150054588327988
1574,YearsSinceLastPromotion,-0.0598119687740931
1060,YearsSinceLastPromotion,-0.0248342092570795
485,YearsSinceLastPromotion,-0.0947897282911066
361,YearsSinceLastPromotion,0.150054588327988
1318,YearsSinceLastPromotion,-0.0598119687740931
819,YearsSinceLastPromotion,-0.0947897282911066
723,YearsSinceLastPromotion,-0.0598119687740931
1248,YearsSinceLastPromotion,-0.0947897282911066
575,YearsSinceLastPromotion,-0.0947897282911066
423,YearsSinceLastPromotion,-0.0947897282911066
162,YearsSinceLastPromotion,0.4298766644640961
1356,YearsSinceLastPromotion,0.220010107362015
1709,YearsSinceLastPromotion,-0.0598119687740931
1235,YearsSinceLastPromotion,-0.0947897282911066
281,YearsSinceLastPromotion,0.0101435502599339
1970,YearsSinceLastPromotion,-0.0248342092570795
757,YearsSinceLastPromotion,0.0451213097769474
1633,YearsSinceLastPromotion,0.0101435502599339
1744,YearsSinceLastPromotion,-0.0947897282911066
1079,YearsSinceLastPromotion,-0.0598119687740931
1459,YearsSinceLastPromotion,0.0451213097769474
815,YearsSinceLastPromotion,-0.0947897282911066
1033,YearsSinceLastPromotion,-0.0947897282911066
261,YearsSinceLastPromotion,-0.0947897282911066
458,YearsSinceLastPromotion,-0.0947897282911066
1885,YearsSinceLastPromotion,-0.0947897282911066
395,YearsSinceLastPromotion,-0.0947897282911066
1550,YearsSinceLastPromotion,0.150054588327988
1908,YearsSinceLastPromotion,-0.0598119687740931
38,YearsSinceLastPromotion,-0.0248342092570795
656,YearsSinceLastPromotion,-0.0598119687740931
100,YearsSinceLastPromotion,-0.0248342092570795
1260,YearsSinceLastPromotion,-0.0598119687740931
84,YearsSinceLastPromotion,-0.0947897282911066
1615,YearsSinceLastPromotion,0.150054588327988
808,YearsSinceLastPromotion,-0.0598119687740931
1237,YearsSinceLastPromotion,0.150054588327988
1321,YearsSinceLastPromotion,-0.0947897282911066
1201,YearsSinceLastPromotion,0.0451213097769474
760,YearsSinceLastPromotion,0.0101435502599339
1938,YearsSinceLastPromotion,-0.0947897282911066
645,YearsSinceLastPromotion,-0.0947897282911066
1165,YearsSinceLastPromotion,0.0101435502599339
1471,YearsSinceLastPromotion,-0.0947897282911066
1678,YearsSinceLastPromotion,-0.0947897282911066
665,YearsSinceLastPromotion,-0.0947897282911066
865,YearsSinceLastPromotion,-0.0598119687740931
57,YearsSinceLastPromotion,0.0101435502599339
77,YearsSinceLastPromotion,-0.0947897282911066
30,YearsSinceLastPromotion,-0.0947897282911066
1975,YearsSinceLastPromotion,0.2899656263960421
508,YearsSinceLastPromotion,-0.0947897282911066
152,YearsSinceLastPromotion,-0.0598119687740931
462,YearsSinceLastPromotion,0.0451213097769474
1497,YearsSinceLastPromotion,-0.0947897282911066
529,YearsSinceLastPromotion,0.2549878668790286
1503,YearsSinceLastPromotion,-0.0598119687740931
580,YearsSinceLastPromotion,-0.0598119687740931
374,YearsSinceLastPromotion,0.0451213097769474
1121,YearsSinceLastPromotion,-0.0598119687740931
840,YearsSinceLastPromotion,0.150054588327988
1364,YearsSinceLastPromotion,-0.0947897282911066
1024,YearsSinceLastPromotion,0.0451213097769474
1119,YearsSinceLastPromotion,-0.0248342092570795
487,YearsSinceLastPromotion,-0.0947897282911066
1853,YearsSinceLastPromotion,-0.0947897282911066
102,YearsSinceLastPromotion,-0.0947897282911066
336,YearsSinceLastPromotion,-0.0598119687740931
1645,YearsSinceLastPromotion,-0.0248342092570795
1611,YearsSinceLastPromotion,-0.0598119687740931
947,YearsSinceLastPromotion,-0.0947897282911066
1084,YearsSinceLastPromotion,-0.0947897282911066
556,YearsSinceLastPromotion,-0.0947897282911066
192,YearsSinceLastPromotion,-0.0947897282911066
91,YearsSinceLastPromotion,-0.0598119687740931
20,YearsSinceLastPromotion,0.1850323478450015
1677,YearsSinceLastPromotion,-0.0947897282911066
1502,YearsSinceLastPromotion,-0.0947897282911066
1441,YearsSinceLastPromotion,-0.0598119687740931
1344,YearsSinceLastPromotion,-0.0598119687740931
1297,YearsSinceLastPromotion,0.150054588327988
1775,YearsSinceLastPromotion,-0.0947897282911066
803,YearsSinceLastPromotion,0.0451213097769474
566,YearsSinceLastPromotion,-0.0947897282911066
1240,YearsSinceLastPromotion,-0.0598119687740931
1127,YearsSinceLastPromotion,0.2899656263960421
721,YearsSinceLastPromotion,0.2899656263960421
416,YearsSinceLastPromotion,0.150054588327988
1852,YearsSinceLastPromotion,0.0101435502599339
1839,YearsSinceLastPromotion,-0.0947897282911066
573,YearsSinceLastPromotion,0.3599211454300691
1101,YearsSinceLastPromotion,0.0101435502599339
1177,YearsSinceLastPromotion,-0.0947897282911066
1377,YearsSinceLastPromotion,0.150054588327988
379,YearsSinceLastPromotion,-0.0598119687740931
587,YearsSinceLastPromotion,-0.0947897282911066
470,YearsSinceLastPromotion,-0.0598119687740931
1005,YearsSinceLastPromotion,-0.0598119687740931
1286,YearsSinceLastPromotion,-0.0947897282911066
605,YearsSinceLastPromotion,0.0800990692939609
1662,YearsSinceLastPromotion,-0.0598119687740931
56,YearsSinceLastPromotion,-0.0598119687740931
1661,YearsSinceLastPromotion,-0.0248342092570795
1764,YearsSinceLastPromotion,-0.0947897282911066
450,YearsSinceLastPromotion,-0.0947897282911066
1279,YearsSinceLastPromotion,-0.0248342092570795
134,YearsSinceLastPromotion,-0.0947897282911066
142,YearsSinceLastPromotion,-0.0947897282911066
420,YearsSinceLastPromotion,0.0451213097769474
1457,YearsSinceLastPromotion,0.0451213097769474
241,YearsSinceLastPromotion,-0.0248342092570795
331,YearsSinceLastPromotion,-0.0598119687740931
1390,YearsSinceLastPromotion,-0.0598119687740931
538,YearsSinceLastPromotion,-0.0947897282911066
1749,YearsSinceLastPromotion,-0.0947897282911066
169,YearsSinceLastPromotion,-0.0248342092570795
1069,YearsSinceLastPromotion,-0.0248342092570795
471,YearsSinceLastPromotion,-0.0947897282911066
1573,YearsSinceLastPromotion,-0.0598119687740931
621,YearsSinceLastPromotion,0.0800990692939609
1845,YearsSinceLastPromotion,0.0800990692939609
1674,YearsSinceLastPromotion,-0.0248342092570795
1696,YearsSinceLastPromotion,0.0451213097769474
833,YearsSinceLastPromotion,-0.0947897282911066
41,YearsSinceLastPromotion,-0.0598119687740931
1871,YearsSinceLastPromotion,-0.0248342092570795
569,YearsSinceLastPromotion,0.4298766644640961
464,YearsSinceLastPromotion,-0.0947897282911066
474,YearsSinceLastPromotion,0.1150768288109744
1892,YearsSinceLastPromotion,0.2899656263960421
2003,YearsSinceLastPromotion,-0.0248342092570795
1173,YearsSinceLastPromotion,-0.0598119687740931
439,YearsSinceLastPromotion,-0.0947897282911066
1541,YearsSinceLastPromotion,0.0800990692939609
1580,YearsSinceLastPromotion,-0.0248342092570795
223,YearsSinceLastPromotion,-0.0598119687740931
1815,YearsSinceLastPromotion,0.3599211454300691
1646,YearsSinceLastPromotion,-0.0598119687740931
1373,YearsSinceLastPromotion,0.4298766644640961
498,YearsSinceLastPromotion,-0.0947897282911066
319,YearsSinceLastPromotion,0.2899656263960421
1525,YearsSinceLastPromotion,-0.0248342092570795
406,YearsSinceLastPromotion,0.1150768288109744
850,YearsSinceLastPromotion,-0.0947897282911066
1641,YearsSinceLastPromotion,0.0101435502599339
491,YearsSinceLastPromotion,-0.0598119687740931
1821,YearsSinceLastPromotion,0.0101435502599339
1097,YearsSinceLastPromotion,-0.0598119687740931
1822,YearsSinceLastPromotion,-0.0947897282911066
81,YearsSinceLastPromotion,0.150054588327988
1419,YearsSinceLastPromotion,-0.0947897282911066
1998,YearsSinceLastPromotion,-0.0598119687740931
1514,YearsSinceLastPromotion,-0.0598119687740931
1206,YearsSinceLastPromotion,-0.0947897282911066
1258,YearsSinceLastPromotion,-0.0947897282911066
809,YearsSinceLastPromotion,0.3948989049470826
1369,YearsSinceLastPromotion,-0.0947897282911066
271,YearsSinceLastPromotion,-0.0947897282911066
744,YearsSinceLastPromotion,-0.0598119687740931
1137,YearsSinceLastPromotion,-0.0947897282911066
1281,YearsSinceLastPromotion,-0.0947897282911066
734,YearsSinceLastPromotion,-0.0248342092570795
730,YearsSinceLastPromotion,-0.0598119687740931
39,YearsSinceLastPromotion,-0.0947897282911066
74,YearsSinceLastPromotion,-0.0598119687740931
1693,YearsSinceLastPromotion,0.0800990692939609
1480,YearsSinceLastPromotion,0.0800990692939609
549,YearsSinceLastPromotion,0.2899656263960421
1547,YearsSinceLastPromotion,0.3599211454300691
555,YearsSinceLastPromotion,-0.0598119687740931
1358,YearsSinceLastPromotion,-0.0598119687740931
1125,YearsSinceLastPromotion,-0.0947897282911066
2057,YearsSinceLastPromotion,-0.0598119687740931
571,YearsSinceLastPromotion,0.1150768288109744
479,YearsSinceLastPromotion,-0.0947897282911066
1375,YearsSinceLastPromotion,0.2899656263960421
424,YearsSinceLastPromotion,-0.0598119687740931
1484,YearsSinceLastPromotion,-0.0947897282911066
132,YearsSinceLastPromotion,-0.0598119687740931
647,YearsSinceLastPromotion,-0.0598119687740931
380,YearsSinceLastPromotion,-0.0947897282911066
1487,YearsSinceLastPromotion,-0.0947897282911066
1997,YearsSinceLastPromotion,0.150054588327988
1244,YearsSinceLastPromotion,0.1150768288109744
1428,YearsSinceLastPromotion,-0.0947897282911066
1555,YearsSinceLastPromotion,-0.0248342092570795
1243,YearsSinceLastPromotion,0.0451213097769474
995,YearsSinceLastPromotion,-0.0947897282911066
832,YearsSinceLastPromotion,-0.0947897282911066
650,YearsSinceLastPromotion,-0.0598119687740931
1306,YearsSinceLastPromotion,-0.0947897282911066
1950,YearsSinceLastPromotion,-0.0248342092570795
1148,YearsSinceLastPromotion,-0.0947897282911066
1627,YearsSinceLastPromotion,-0.0947897282911066
2026,YearsSinceLastPromotion,-0.0598119687740931
1106,YearsSinceLastPromotion,0.0800990692939609
1032,YearsSinceLastPromotion,0.0451213097769474
671,YearsSinceLastPromotion,-0.0947897282911066
328,YearsSinceLastPromotion,-0.0598119687740931
1289,YearsSinceLastPromotion,-0.0598119687740931
796,YearsSinceLastPromotion,-0.0598119687740931
1288,YearsSinceLastPromotion,0.3948989049470826
689,YearsSinceLastPromotion,0.150054588327988
1980,YearsSinceLastPromotion,-0.0598119687740931
579,YearsSinceLastPromotion,0.0800990692939609
1594,YearsSinceLastPromotion,-0.0947897282911066
287,YearsSinceLastPromotion,-0.0947897282911066
2065,YearsSinceLastPromotion,-0.0947897282911066
1132,YearsSinceLastPromotion,-0.0947897282911066
731,YearsSinceLastPromotion,0.3249433859130556
329,YearsSinceLastPromotion,0.4298766644640961
76,YearsSinceLastPromotion,-0.0598119687740931
1724,YearsSinceLastPromotion,-0.0947897282911066
441,YearsSinceLastPromotion,-0.0598119687740931
495,YearsSinceLastPromotion,-0.0598119687740931
977,YearsSinceLastPromotion,-0.0947897282911066
964,YearsSinceLastPromotion,-0.0947897282911066
1666,YearsSinceLastPromotion,0.1150768288109744
868,YearsSinceLastPromotion,-0.0947897282911066
1241,YearsSinceLastPromotion,0.0800990692939609
1482,YearsSinceLastPromotion,-0.0947897282911066
1597,YearsSinceLastPromotion,0.150054588327988
1395,YearsSinceLastPromotion,-0.0598119687740931
944,YearsSinceLastPromotion,-0.0598119687740931
323,YearsSinceLastPromotion,-0.0947897282911066
567,YearsSinceLastPromotion,0.150054588327988
269,YearsSinceLastPromotion,-0.0598119687740931
1731,YearsSinceLastPromotion,-0.0947897282911066
105,YearsSinceLastPromotion,-0.0947897282911066
1941,YearsSinceLastPromotion,0.0451213097769474
1599,YearsSinceLastPromotion,-0.0947897282911066
147,YearsSinceLastPromotion,-0.0947897282911066
1754,YearsSinceLastPromotion,-0.0598119687740931
1673,YearsSinceLastPromotion,-0.0947897282911066
1314,YearsSinceLastPromotion,0.0800990692939609
920,YearsSinceLastPromotion,-0.0947897282911066
1737,YearsSinceLastPromotion,0.0800990692939609
1708,YearsSinceLastPromotion,0.1850323478450015
791,YearsSinceLastPromotion,-0.0598119687740931
475,YearsSinceLastPromotion,-0.0248342092570795
1576,YearsSinceLastPromotion,0.150054588327988
1544,YearsSinceLastPromotion,-0.0947897282911066
431,YearsSinceLastPromotion,-0.0947897282911066
2052,YearsSinceLastPromotion,-0.0598119687740931
1507,YearsSinceLastPromotion,-0.0598119687740931
951,YearsSinceLastPromotion,-0.0947897282911066
524,YearsSinceLastPromotion,0.0101435502599339
786,YearsSinceLastPromotion,-0.0598119687740931
775,YearsSinceLastPromotion,-0.0947897282911066
1317,YearsSinceLastPromotion,-0.0598119687740931
715,YearsSinceLastPromotion,-0.0947897282911066
903,YearsSinceLastPromotion,0.150054588327988
1469,YearsWithCurrManager,0.0570468315351915
250,YearsWithCurrManager,0.0570468315351915
1714,YearsWithCurrManager,0.1526560463986411
86,YearsWithCurrManager,0.1526560463986411
304,YearsWithCurrManager,-0.0704321216160745
666,YearsWithCurrManager,-0.038562383328258
577,YearsWithCurrManager,0.0570468315351915
332,YearsWithCurrManager,0.0889165698230081
302,YearsWithCurrManager,-0.102301859903891
63,YearsWithCurrManager,0.1207863081108246
925,YearsWithCurrManager,0.0889165698230081
1293,YearsWithCurrManager,-0.3891295044942398
852,YearsWithCurrManager,0.0570468315351915
